#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
   2.532  0.2387E+00  0.4114E+00
   2.542  0.2413E+00  0.4138E+00
   2.552  0.2434E+00  0.4162E+00
   2.562  0.2450E+00  0.4187E+00
   2.572  0.2459E+00  0.4211E+00
   2.582  0.2463E+00  0.4236E+00
   2.592  0.2461E+00  0.4261E+00
   2.602  0.2453E+00  0.4285E+00
   2.612  0.2439E+00  0.4310E+00
   2.622  0.2420E+00  0.4334E+00
   2.632  0.2396E+00  0.4358E+00
   2.642  0.2367E+00  0.4381E+00
   2.652  0.2333E+00  0.4405E+00
   2.662  0.2295E+00  0.4428E+00
   2.672  0.2254E+00  0.4450E+00
   2.682  0.2209E+00  0.4472E+00
   2.692  0.2161E+00  0.4494E+00
   2.702  0.2111E+00  0.4515E+00
   2.712  0.2060E+00  0.4536E+00
   2.722  0.2007E+00  0.4556E+00
   2.732  0.1954E+00  0.4575E+00
   2.742  0.1900E+00  0.4594E+00
   2.752  0.1848E+00  0.4613E+00
   2.762  0.1796E+00  0.4631E+00
   2.772  0.1746E+00  0.4648E+00
   2.782  0.1698E+00  0.4665E+00
   2.792  0.1653E+00  0.4682E+00
   2.802  0.1611E+00  0.4698E+00
   2.812  0.1572E+00  0.4713E+00
   2.822  0.1537E+00  0.4729E+00
   2.832  0.1506E+00  0.4744E+00
   2.842  0.1479E+00  0.4759E+00
   2.852  0.1457E+00  0.4773E+00
   2.862  0.1439E+00  0.4788E+00
   2.872  0.1426E+00  0.4802E+00
   2.882  0.1418E+00  0.4816E+00
   2.892  0.1415E+00  0.4830E+00
   2.902  0.1417E+00  0.4844E+00
   2.912  0.1423E+00  0.4859E+00
